match_id,competition_name,season_name,minute,second,period,team,player,position,shot_body_part,shot_technique,play_pattern,under_pressure,shot_first_time,shot_one_on_one,shot_open_goal,shot_deflected,shot_statsbomb_xg,shot_outcome,x,y,end_x,end_y,goal
3939970,Copa America,2024,32,0,1,Peru,Gianluca Lapadula Vargas,Right Center Forward,Right Foot,Normal,Regular Play,1,0,0,0,0,0.012254532,Blocked,94.2,30.6,95.0,30.9,0
3939970,Copa America,2024,42,35,1,Peru,Miguel Gianpierre Araujo Blanco,Right Center Back,Head,Normal,From Free Kick,1,0,0,0,0,0.09023448,Saved,112.5,43.7,118.9,40.8,0
3939970,Copa America,2024,46,29,2,Chile,Darío Esteban Osorio Osorio,Right Wing,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.023335973,Blocked,100.1,56.7,103.0,54.2,0
3939970,Copa America,2024,52,44,2,Chile,Víctor Alejandro Dávila Zavala,Left Wing,Right Foot,Normal,From Goal Kick,0,0,0,0,0,0.047972854,Blocked,100.6,41.8,102.6,41.9,0
3939970,Copa America,2024,56,20,2,Peru,Gianluca Lapadula Vargas,Right Center Forward,Left Foot,Half Volley,From Goal Kick,1,0,0,0,1,0.2626886,Saved,110.3,44.0,118.9,40.2,0
3939970,Copa America,2024,60,54,2,Chile,Marcelino Ignacio Nuñez Espinoza,Right Defensive Midfield,Left Foot,Normal,From Counter,1,0,0,0,0,0.04609468,Saved,94.4,36.4,113.3,39.8,0
3939970,Copa America,2024,65,1,2,Peru,Sergio Fernando Peña Flores,Right Center Midfield,Right Foot,Half Volley,Regular Play,1,0,0,0,0,0.005737929,Off T,81.2,59.4,120.0,27.4,0
3939970,Copa America,2024,66,49,2,Chile,Ben Brereton Díaz,Center Forward,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.05249021,Blocked,101.2,34.0,102.6,34.7,0
3939970,Copa America,2024,78,35,2,Peru,Gianluca Lapadula Vargas,Right Center Forward,Left Foot,Volley,From Corner,0,1,0,0,0,0.04927083,Saved,108.7,34.9,119.2,37.2,0
3939970,Copa America,2024,78,37,2,Peru,José Paolo Guerrero Gonzáles,Left Center Forward,Right Foot,Half Volley,From Corner,0,1,0,0,0,0.22927108,Saved,117.6,35.1,118.2,35.7,0
3939970,Copa America,2024,85,18,2,Chile,Ben Brereton Díaz,Center Forward,Head,Normal,Regular Play,1,0,0,0,0,0.026542226,Off T,110.1,30.8,120.0,42.5,0
3939970,Copa America,2024,86,10,2,Chile,Alexis Alejandro Sánchez Sánchez,Center Attacking Midfield,Left Foot,Normal,Regular Play,1,0,0,0,0,0.044933494,Wayward,115.4,29.1,116.0,35.9,0
3939970,Copa America,2024,88,43,2,Chile,Igor Lichnovsky Osorio,Right Center Back,Head,Normal,From Corner,1,0,0,0,0,0.06329115,Off T,111.9,37.6,120.0,37.7,0
3939969,Copa America,2024,1,37,1,Canada,Cyle Larin,Left Center Forward,Right Foot,Normal,From Counter,0,0,0,0,0,0.015818028,Blocked,98.9,28.3,99.6,28.8,0
3939969,Copa America,2024,4,34,1,Argentina,Marcos Javier Acuña,Left Back,Left Foot,Normal,From Throw In,1,0,0,0,0,0.024003305,Blocked,107.0,23.2,108.3,24.7,0
3939969,Copa America,2024,4,40,1,Argentina,Leandro Daniel Paredes,Left Defensive Midfield,Right Foot,Normal,From Throw In,0,0,0,0,0,0.018226419,Off T,94.0,25.9,120.0,42.7,0
3939969,Copa America,2024,7,50,1,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,Right Foot,Normal,From Corner,0,0,0,0,0,0.05387994,Blocked,103.8,30.0,108.6,32.7,0
3939969,Copa America,2024,8,0,1,Argentina,Ángel Fabián Di María Hernández,Right Midfield,Left Foot,Normal,From Counter,0,0,1,0,0,0.38549066,Saved,104.3,45.3,106.5,44.3,0
3939969,Copa America,2024,17,17,1,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,Regular Play,0,0,0,0,0,0.05553213,Blocked,112.1,52.1,113.2,50.4,0
3939969,Copa America,2024,23,0,1,Canada,Alphonso Davies,Left Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.080919705,Blocked,98.6,45.7,107.6,43.2,0
3939969,Copa America,2024,23,2,1,Canada,Liam Millar,Left Midfield,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.038457155,Blocked,99.8,32.9,109.0,34.5,0
3939969,Copa America,2024,29,28,1,Canada,Tajon Buchanan,Right Midfield,Left Foot,Normal,From Throw In,0,0,0,0,0,0.09589378,Off T,112.8,48.8,120.0,46.3,0
3939969,Copa America,2024,38,53,1,Argentina,Alexis Mac Allister,Left Midfield,Head,Normal,Regular Play,0,0,1,0,0,0.09785595,Saved,108.0,42.5,116.0,40.2,0
3939969,Copa America,2024,42,37,1,Canada,Stephen Antunes Eustáquio,Left Defensive Midfield,Head,Normal,Regular Play,0,0,0,0,0,0.27282134,Saved,113.1,40.0,118.0,40.8,0
3939969,Copa America,2024,42,40,1,Canada,Alphonso Davies,Left Back,Right Foot,Half Volley,Regular Play,0,1,0,0,0,0.16908902,Off T,108.6,33.8,120.0,47.8,0
3939969,Copa America,2024,44,2,1,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,From Goal Kick,0,0,0,0,0,0.041393496,Off T,97.6,50.1,120.0,32.8,0
3939969,Copa America,2024,45,27,1,Argentina,Julián Álvarez,Left Center Forward,Left Foot,Normal,From Free Kick,0,0,1,0,0,0.046423115,Wayward,110.9,20.2,111.7,24.2,0
3939969,Copa America,2024,48,4,2,Argentina,Julián Álvarez,Left Center Forward,Right Foot,Normal,From Throw In,0,1,0,0,0,0.28057104,Goal,115.7,50.0,120.0,41.7,1
3939969,Copa America,2024,49,49,2,Argentina,Julián Álvarez,Left Center Forward,Right Foot,Half Volley,Regular Play,1,0,0,0,0,0.087631606,Saved,104.5,36.0,116.2,42.0,0
3939969,Copa America,2024,54,42,2,Argentina,Ángel Fabián Di María Hernández,Right Midfield,Left Foot,Normal,From Throw In,0,0,0,0,0,0.026427083,Off T,97.2,56.1,120.0,40.7,0
3939969,Copa America,2024,64,36,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,From Keeper,1,0,1,0,0,0.1567685,Saved,106.4,26.8,113.6,34.9,0
3939969,Copa America,2024,64,41,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Lob,From Keeper,0,0,0,0,0,0.29640734,Blocked,106.4,35.2,109.5,36.4,0
3939969,Copa America,2024,66,11,2,Canada,Jonathan David,Right Center Forward,Head,Normal,From Corner,0,0,0,0,0,0.15787224,Off T,113.7,45.9,120.0,33.2,0
3939969,Copa America,2024,73,15,2,Canada,Alphonso Davies,Left Back,Right Foot,Normal,Regular Play,1,0,0,0,0,0.07225489,Off T,107.0,26.7,120.0,52.9,0
3939969,Copa America,2024,76,59,2,Argentina,Giovani Lo Celso,Left Center Midfield,Left Foot,Normal,Regular Play,0,0,0,0,0,0.040288117,Blocked,103.2,47.6,104.7,46.9,0
3939969,Copa America,2024,78,37,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Lob,Regular Play,0,0,1,0,0,0.34901053,Off T,105.8,45.9,120.0,35.2,0
3939969,Copa America,2024,81,15,2,Argentina,Nicolás Hernán Otamendi,Center Back,Head,Normal,From Free Kick,0,0,1,0,0,0.238193,Off T,112.6,38.8,120.0,49.5,0
3939969,Copa America,2024,81,56,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Right Foot,Normal,Regular Play,0,0,1,0,0,0.4318725,Saved,103.0,35.6,109.0,37.6,0
3939969,Copa America,2024,85,11,2,Argentina,Nicolás Hernán Otamendi,Center Back,Left Foot,Half Volley,From Free Kick,0,0,1,0,0,0.48537365,Off T,116.3,39.9,120.0,43.2,0
3939969,Copa America,2024,87,23,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Right Foot,Normal,Regular Play,0,1,0,0,0,0.41493064,Goal,107.0,44.9,120.0,41.1,1
3939969,Copa America,2024,91,6,2,Canada,Jacob Shaffelburg,Right Midfield,Left Foot,Normal,From Free Kick,0,0,0,0,1,0.020293387,Saved,95.2,55.7,117.7,42.8,0
3939969,Copa America,2024,95,12,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.06189222,Saved,93.6,42.1,118.8,42.5,0
3857256,FIFA World Cup,2022,0,18,1,Switzerland,Granit Xhaka,Left Defensive Midfield,Left Foot,Half Volley,From Kick Off,0,1,0,0,0,0.036565553,Blocked,96.0,38.8,108.2,38.5,0
3857256,FIFA World Cup,2022,0,22,1,Switzerland,Breel-Donald Embolo,Center Forward,Left Foot,Half Volley,From Kick Off,0,1,0,0,0,0.35328916,Saved,113.1,40.7,114.8,40.6,0
3857256,FIFA World Cup,2022,0,23,1,Switzerland,Granit Xhaka,Left Defensive Midfield,Right Foot,Half Volley,From Kick Off,0,1,0,0,0,0.06952749,Saved,103.8,41.9,115.5,39.1,0
3857256,FIFA World Cup,2022,4,35,1,Serbia,Nikola Milenković,Right Center Back,Head,Normal,From Corner,0,0,0,0,0,0.08160872,Off T,112.2,36.8,120.0,35.3,0
3857256,FIFA World Cup,2022,10,5,1,Serbia,Andrija Živković,Right Wing Back,Left Foot,Normal,Regular Play,0,0,0,0,0,0.030001678,Post,97.8,51.5,120.0,36.1,0
3857256,FIFA World Cup,2022,10,7,1,Serbia,Dušan Vlahović,Right Center Forward,Other,Normal,Regular Play,0,0,1,0,0,0.5168786,Saved,115.4,38.6,118.1,39.1,0
3857256,FIFA World Cup,2022,13,35,1,Switzerland,Remo Freuler,Right Defensive Midfield,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.09611784,Blocked,107.8,35.9,113.3,34.4,0
3857256,FIFA World Cup,2022,19,11,1,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Free Kick,0,1,0,0,1,0.06969889,Goal,107.5,50.6,120.0,43.1,1
3857256,FIFA World Cup,2022,21,11,1,Switzerland,Granit Xhaka,Left Defensive Midfield,Left Foot,Normal,Regular Play,0,1,0,0,0,0.04476528,Saved,97.3,33.7,116.9,38.7,0
3857256,FIFA World Cup,2022,22,15,1,Serbia,Dušan Vlahović,Right Center Forward,Head,Normal,From Free Kick,0,0,1,0,0,0.08628477,Saved,109.6,35.4,118.4,38.7,0
3857256,FIFA World Cup,2022,25,56,1,Serbia,Aleksandar Mitrović,Left Center Forward,Head,Normal,Regular Play,0,0,0,0,0,0.06371751,Goal,108.3,38.6,120.0,43.3,1
3857256,FIFA World Cup,2022,29,53,1,Switzerland,Xherdan Shaqiri,Right Wing,Left Foot,Normal,From Free Kick,1,0,1,0,0,0.3934682,Off T,107.7,49.2,120.0,44.5,0
3857256,FIFA World Cup,2022,34,28,1,Serbia,Dušan Vlahović,Right Center Forward,Left Foot,Normal,From Counter,0,1,0,0,0,0.15928414,Goal,106.2,31.8,120.0,43.7,1
3857256,FIFA World Cup,2022,37,26,1,Switzerland,Ruben Vargas,Left Wing,Right Foot,Normal,From Throw In,0,1,0,0,0,0.0683221,Blocked,101.0,47.3,105.9,45.2,0
3857256,FIFA World Cup,2022,43,41,1,Switzerland,Breel-Donald Embolo,Center Forward,Right Foot,Normal,Regular Play,0,1,0,1,0,0.72697556,Goal,114.4,36.9,120.0,37.8,1
3857256,FIFA World Cup,2022,47,38,1,Serbia,Aleksandar Mitrović,Left Center Forward,Right Foot,Volley,From Throw In,0,1,0,0,0,0.056521177,Wayward,101.7,33.7,105.3,37.4,0
3857256,FIFA World Cup,2022,47,38,2,Switzerland,Remo Freuler,Right Defensive Midfield,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.15381548,Goal,107.2,41.2,120.0,42.7,1
3857256,FIFA World Cup,2022,56,32,2,Switzerland,Fabian Lukas Schär,Right Center Back,Right Foot,Volley,From Free Kick,0,1,0,0,0,0.07925899,Blocked,110.7,30.5,114.1,35.7,0
3857256,FIFA World Cup,2022,56,33,2,Switzerland,Breel-Donald Embolo,Center Forward,Right Foot,Half Volley,From Free Kick,0,1,0,0,0,0.6647709,Off T,116.1,39.3,120.0,38.8,0
3857256,FIFA World Cup,2022,60,6,2,Serbia,Dušan Tadić,Center Attacking Midfield,Left Foot,Half Volley,Regular Play,0,0,0,0,0,0.061684445,Off T,107.4,31.7,120.0,37.1,0
3857256,FIFA World Cup,2022,70,49,2,Serbia,Aleksandar Mitrović,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.03203667,Blocked,106.2,25.8,107.5,27.4,0
3857256,FIFA World Cup,2022,72,0,2,Serbia,Luka Jović,Right Center Forward,Head,Normal,Regular Play,1,0,0,0,0,0.02594082,Blocked,102.2,43.2,103.1,43.1,0
3857256,FIFA World Cup,2022,81,58,2,Switzerland,Manuel Obafemi Akanji,Left Center Back,Right Foot,Normal,From Free Kick,0,1,0,0,0,0.030122569,Off T,99.4,52.7,120.0,44.9,0
3857256,FIFA World Cup,2022,88,48,2,Switzerland,Christian Fassnacht,Left Wing,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.31681746,Saved,105.3,28.9,107.0,30.1,0
3857256,FIFA World Cup,2022,91,50,2,Serbia,Luka Jović,Right Center Forward,Head,Normal,From Throw In,1,0,0,0,0,0.03223471,Off T,105.0,39.8,120.0,37.1,0
3857256,FIFA World Cup,2022,99,51,2,Serbia,Nemanja Radonjić,Right Wing Back,Left Foot,Half Volley,From Free Kick,0,1,0,0,0,0.042810295,Off T,105.7,51.3,120.0,45.2,0
3869151,FIFA World Cup,2022,16,29,1,Argentina,Alejandro Darío Gómez,Left Wing,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.011147299,Off T,98.2,20.1,120.0,47.5,0
3869151,FIFA World Cup,2022,28,9,1,Australia,Harry Souttar,Right Center Back,Head,Normal,From Corner,1,0,0,0,0,0.06809473,Blocked,111.9,44.0,114.0,40.9,0
3869151,FIFA World Cup,2022,34,35,1,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.06663833,Goal,104.2,48.9,120.0,37.1,1
3869151,FIFA World Cup,2022,49,59,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,Regular Play,0,0,0,0,1,0.04517154,Saved,99.8,38.5,116.9,40.0,0
3869151,FIFA World Cup,2022,56,41,2,Argentina,Julián Álvarez,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.28060678,Goal,110.4,50.3,120.0,36.5,1
3869151,FIFA World Cup,2022,65,50,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,From Corner,0,0,0,0,0,0.032841697,Off T,95.4,33.6,120.0,31.6,0
3869151,FIFA World Cup,2022,74,43,2,Argentina,Nicolás Alejandro Tagliafico,Left Wing Back,Left Foot,Normal,Regular Play,0,0,0,0,0,0.05181273,Off T,103.2,24.9,120.0,49.6,0
3869151,FIFA World Cup,2022,76,9,2,Australia,Craig Goodwin,Left Midfield,Left Foot,Half Volley,Regular Play,0,1,0,0,0,0.013616442,Blocked,98.2,22.6,104.9,26.6,0
3869151,FIFA World Cup,2022,80,8,2,Australia,Aziz Eraltay Behich,Left Back,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.07721693,Blocked,110.6,33.2,111.4,33.7,0
3869151,FIFA World Cup,2022,80,41,2,Australia,Ajdin Hrustic,Right Midfield,Left Foot,Normal,From Corner,1,0,0,0,0,0.033247408,Off T,100.0,52.7,120.0,36.2,0
3869151,FIFA World Cup,2022,87,15,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Right Foot,Normal,From Free Kick,0,1,0,0,0,0.051439364,Off T,108.3,52.3,120.0,30.0,0
3869151,FIFA World Cup,2022,88,11,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Right Foot,Normal,From Counter,0,1,0,0,0,0.24890411,Off T,107.6,31.9,120.0,45.1,0
3869151,FIFA World Cup,2022,92,10,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.37209997,Saved,109.1,31.8,114.1,35.9,0
3869151,FIFA World Cup,2022,92,50,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,Regular Play,0,0,0,0,0,0.055600196,Off T,104.6,52.2,120.0,36.5,0
3869151,FIFA World Cup,2022,93,43,2,Argentina,Exequiel Alejandro Palacios,Left Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.046685893,Blocked,103.6,50.1,107.3,47.9,0
3869151,FIFA World Cup,2022,93,54,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Normal,Regular Play,1,0,0,0,0,0.032042325,Blocked,102.2,40.0,103.5,39.9,0
3869151,FIFA World Cup,2022,93,59,2,Argentina,Lautaro Javier Martínez,Left Center Forward,Left Foot,Normal,Regular Play,0,0,0,0,1,0.076142184,Saved,108.3,30.8,119.1,36.6,0
3869151,FIFA World Cup,2022,94,0,2,Argentina,Lionel Andrés Messi Cuccittini,Right Center Forward,Left Foot,Half Volley,Regular Play,0,1,0,0,0,0.110446885,Wayward,106.4,37.0,120.0,53.8,0
3869151,FIFA World Cup,2022,96,36,2,Australia,Garang Kuol,Left Center Forward,Right Foot,Normal,Regular Play,0,0,0,0,0,0.23394231,Saved,113.1,49.4,115.7,46.4,0
3857257,FIFA World Cup,2022,2,29,1,Australia,Riley McGree,Right Center Forward,Left Foot,Normal,From Throw In,0,0,0,0,0,0.038979717,Blocked,94.6,46.6,102.9,44.5,0
3857257,FIFA World Cup,2022,10,0,1,Denmark,Jesper Lindstrøm,Left Wing,Right Foot,Normal,From Goal Kick,0,1,0,0,0,0.09599891,Blocked,110.1,43.9,111.1,43.6,0
3857257,FIFA World Cup,2022,10,52,1,Denmark,Mathias Jensen,Right Center Midfield,Right Foot,Normal,From Goal Kick,0,0,1,0,0,0.019605601,Saved,112.7,56.3,117.7,45.4,0
3857257,FIFA World Cup,2022,13,33,1,Denmark,Andreas Skov Olsen,Right Wing,Right Foot,Normal,From Throw In,0,0,0,0,0,0.10059545,Off T,104.7,50.7,120.0,45.1,0
3857257,FIFA World Cup,2022,21,44,1,Australia,Riley McGree,Right Center Forward,Left Foot,Half Volley,From Free Kick,0,0,0,0,0,0.010740947,Saved,101.3,59.0,117.5,42.9,0
3857257,FIFA World Cup,2022,24,7,1,Denmark,Andreas Skov Olsen,Right Wing,Right Foot,Normal,From Throw In,0,1,0,0,0,0.09373255,Saved,109.6,50.5,116.4,44.4,0
3857257,FIFA World Cup,2022,28,36,1,Denmark,Christian Dannemann Eriksen,Left Center Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.035615563,Off T,102.9,25.6,120.0,33.5,0
3857257,FIFA World Cup,2022,31,33,1,Australia,Mitchell Thomas Duke,Left Center Forward,Head,Normal,From Throw In,0,0,0,0,0,0.037495814,Saved,102.5,36.7,118.4,41.7,0
3857257,FIFA World Cup,2022,40,57,1,Australia,Mitchell Thomas Duke,Left Center Forward,Right Foot,Normal,From Throw In,0,0,0,0,0,0.010397313,Saved,98.3,20.9,119.0,37.3,0
3857257,FIFA World Cup,2022,46,10,2,Australia,Aziz Eraltay Behich,Left Back,Right Foot,Half Volley,From Corner,0,1,0,0,0,0.049681988,Blocked,100.2,34.1,111.5,39.6,0
3857257,FIFA World Cup,2022,47,47,2,Australia,Jackson Irvine,Center Attacking Midfield,Left Foot,Half Volley,Regular Play,0,1,0,0,0,0.17342122,Off T,109.6,30.8,120.0,42.8,0
3857257,FIFA World Cup,2022,51,59,2,Denmark,Andreas Skov Olsen,Right Wing,Left Foot,Normal,From Throw In,0,0,0,0,0,0.046983063,Blocked,107.2,52.9,108.6,51.2,0
3857257,FIFA World Cup,2022,59,56,2,Australia,Mathew Leckie,Right Wing,Left Foot,Normal,From Counter,0,0,0,0,0,0.11353828,Goal,105.7,31.5,120.0,43.5,1
3857257,FIFA World Cup,2022,68,4,2,Denmark,Andreas Skov Olsen,Right Wing,Left Foot,Normal,From Throw In,1,0,0,0,0,0.070518844,Blocked,103.1,49.3,107.1,46.3,0
3857257,FIFA World Cup,2022,68,39,2,Denmark,Joachim Andersen,Right Center Back,Head,Normal,From Corner,1,0,0,0,0,0.020115681,Off T,113.9,52.3,120.0,47.1,0
3857257,FIFA World Cup,2022,76,24,2,Denmark,Alexander Hartmann Bah,Right Back,Right Foot,Half Volley,Regular Play,0,1,0,0,0,0.019515881,Blocked,99.4,54.5,101.1,53.5,0
3857257,FIFA World Cup,2022,76,25,2,Denmark,Kasper Dolberg,Left Center Forward,Left Foot,Backheel,Regular Play,0,1,0,0,0,0.049264465,Saved,105.2,39.6,116.8,38.4,0
3857257,FIFA World Cup,2022,81,19,2,Denmark,Jesper Lindstrøm,Left Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.048889678,Blocked,97.5,38.2,103.5,38.7,0
3857257,FIFA World Cup,2022,84,55,2,Australia,Keanu Baccus,Right Wing,Right Foot,Normal,From Counter,0,0,0,0,0,0.035468098,Blocked,97.7,47.5,100.3,46.8,0
3857257,FIFA World Cup,2022,87,30,2,Denmark,Alexander Hartmann Bah,Right Back,Right Foot,Normal,Regular Play,0,1,0,0,0,0.03670106,Off T,108.6,57.0,120.0,46.5,0
3857257,FIFA World Cup,2022,94,11,2,Denmark,Kasper Dolberg,Left Center Forward,Right Foot,Backheel,From Counter,0,1,0,0,0,0.08217044,Saved,117.6,33.5,118.4,35.2,0
3857257,FIFA World Cup,2022,94,59,2,Denmark,Andreas Evald Cornelius,Right Center Forward,Head,Normal,From Corner,0,0,0,0,0,0.017447446,Off T,116.6,51.6,120.0,41.0,0
3857258,FIFA World Cup,2022,12,53,1,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Right Foot,Normal,From Corner,0,0,1,0,0,0.00018,Saved,119.2,0.7,119.7,38.7,0
3857258,FIFA World Cup,2022,20,6,1,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.020173745,Blocked,91.6,29.2,104.9,34.5,0
3857258,FIFA World Cup,2022,20,51,1,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Right Foot,Normal,Regular Play,0,0,0,0,0,0.0075366697,Saved,84.3,34.2,117.8,39.9,0
3857258,FIFA World Cup,2022,34,7,1,Brazil,Raphael Dias Belloli,Right Wing,Left Foot,Half Volley,Regular Play,1,0,0,0,0,0.119197816,Saved,105.3,49.2,117.7,41.9,0
3857258,FIFA World Cup,2022,36,12,1,Serbia,Filip Mladenović,Left Wing Back,Head,Normal,Regular Play,1,0,0,0,0,0.026318645,Off T,113.6,28.9,120.0,33.6,0
3857258,FIFA World Cup,2022,40,38,1,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Right Foot,Half Volley,Regular Play,0,0,1,0,0,0.09814694,Off T,113.2,27.0,120.0,34.3,0
3857258,FIFA World Cup,2022,45,35,2,Brazil,Raphael Dias Belloli,Right Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.4224228,Saved,105.9,47.3,108.8,45.7,0
3857258,FIFA World Cup,2022,49,57,2,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.06281959,Blocked,99.1,27.0,107.6,32.5,0
3857258,FIFA World Cup,2022,50,21,2,Brazil,Thiago Emiliano da Silva,Left Center Back,Head,Normal,From Corner,0,0,0,0,0,0.06673048,Blocked,113.1,34.1,113.7,34.7,0
3857258,FIFA World Cup,2022,50,23,2,Brazil,Richarlison de Andrade,Center Forward,Right Foot,Half Volley,From Corner,0,0,0,0,0,0.0399856,Blocked,115.8,29.3,116.6,31.1,0
3857258,FIFA World Cup,2022,53,16,2,Brazil,Danilo Luiz da Silva,Right Back,Right Foot,Volley,Regular Play,0,1,0,0,0,0.016877638,Wayward,95.9,54.2,108.0,39.9,0
3857258,FIFA World Cup,2022,54,39,2,Brazil,Neymar da Silva Santos Junior,Center Attacking Midfield,Left Foot,Half Volley,From Throw In,0,1,0,0,0,0.11246919,Off T,107.5,38.9,120.0,34.3,0
3857258,FIFA World Cup,2022,59,25,2,Brazil,Alex Sandro Lobo Silva,Left Back,Left Foot,Normal,From Free Kick,0,0,0,0,0,0.021819543,Post,88.0,32.0,120.0,36.1,0
3857258,FIFA World Cup,2022,59,36,2,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Right Foot,Normal,From Free Kick,0,0,0,0,0,0.009459062,Off T,105.0,20.1,120.0,49.0,0
3857258,FIFA World Cup,2022,61,57,2,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Right Foot,Normal,Regular Play,0,1,0,0,0,0.07986015,Saved,110.0,26.9,118.8,39.3,0
3857258,FIFA World Cup,2022,61,58,2,Brazil,Richarlison de Andrade,Center Forward,Right Foot,Volley,Regular Play,0,1,0,0,0,0.568145,Goal,114.5,41.8,120.0,41.7,1
3857258,FIFA World Cup,2022,66,46,2,Brazil,Vinícius José Paixão de Oliveira Júnior,Left Wing,Left Foot,Normal,Regular Play,0,0,0,0,0,0.14253756,Off T,109.1,28.2,120.0,29.1,0
3857258,FIFA World Cup,2022,68,34,2,Serbia,Strahinja Pavlović,Left Center Back,Head,Normal,From Corner,1,0,0,0,0,0.098937765,Off T,111.8,38.5,120.0,42.7,0
3857258,FIFA World Cup,2022,69,54,2,Serbia,Darko Lazović,Right Wing Back,Right Foot,Half Volley,From Corner,0,1,0,0,0,0.018288644,Off T,95.6,50.9,120.0,48.9,0
3857258,FIFA World Cup,2022,72,54,2,Brazil,Richarlison de Andrade,Center Forward,Right Foot,Volley,From Throw In,0,0,0,0,0,0.07569885,Goal,107.1,39.6,120.0,37.0,1
3857258,FIFA World Cup,2022,76,48,2,Brazil,Carlos Henrique Casimiro,Left Defensive Midfield,Right Foot,Normal,Regular Play,1,1,0,0,0,0.010592449,Blocked,86.3,31.2,87.2,31.4,0
